"file","plant","root","order","parentroot","time","DBase","length","mean.diameter","sd.diameter","nlat","branching.angle","tortuosity","surface","volume","lauz"
"PL10_DAS07",1,41,2,4,7,4.60715676398883,1.66969851178991,0.0664086826049451,0.0143140322721859,0,68.8252108981969,1.01707751075971,0.35215883759429,0.00611677010973757,1.66969851178991
"PL10_DAS07",1,42,2,4,7,4.93276936414835,1.56092067702944,0.0553355897105769,0.0215062220076338,0,68.0441581933236,1.02746151135972,0.281900953124549,0.00455446982932549,1.56092067702944
"PL10_DAS07",1,43,2,4,7,5.25978008086092,1.70694545033232,0.0924706514038462,0.0289259947353788,0,85.7376271329431,1.0078512264833,0.477168005302811,0.0111996958795301,1.70694545033232
"PL10_DAS07",1,44,2,4,7,5.72070676699726,1.54358088790607,0.0770074411861539,0.0230499047676956,0,58.6083334457602,1.04645307632158,0.399174207006359,0.00846065237815005,1.54358088790607
"PL10_DAS07",1,45,2,4,7,0,0.839723184456332,0.0671465707826923,0.00245449334230769,0,74.7322037305411,1.02338422696784,0.178810283441244,0.00303092018712395,0.839723184456332
"PL10_DAS07",1,46,2,4,7,0.202602764137535,0.426907496632253,0.0369247620967033,0.00205090432597454,0,78.3433077892015,1.05336296742768,0.0499823062779176,0.000466469611740853,0.426907496632253
"PL10_DAS07",1,47,2,4,7,4.16278791348517,1.05998325942734,0.0550696919353846,0.00510288576920327,0,64.2620371822022,1.19839662704535,0.1867818835705,0.0026368783852354,1.05998325942734
"PL10_DAS07",1,48,2,4,7,5.10044770268017,0.739030176734435,0.0626626673448718,0.0347306148708663,0,63.5594255343787,1.06387631867107,0.164931540220685,0.00335697258933972,0.739030176734435
"PL10_DAS07",1,49,2,4,7,4.87813526195403,1.99188098615797,0.0576955741982906,0.0206233889050266,0,80.0368426043398,1.02154236328897,0.405796760052663,0.00732601184684766,1.99188098615797
"PL10_DAS07",1,50,2,4,7,5.10320486249664,1.32783666948136,0.0781168480253846,0.0333819964947947,0,84.0001500268749,1.04078259910286,0.328568917999355,0.00709690528151099,1.32783666948136
"PL10_DAS07",1,51,2,4,7,5.53479606464719,0.428999600866451,0.0422177338628205,0.0077092325615219,0,84.2639943029812,1.00430837115855,0.0582659021507848,0.000638193608425907,0.428999600866451
"PL10_DAS07",1,52,2,4,7,5.85613391970944,0.512756089458169,0.0341884683846154,0,0,87.5604950076539,1.00028459770781,0.0550732041773207,0.000470717124963949,0.512756089458169
"PL10_DAS07",1,53,2,4,7,5.82581220550299,1.74451743866134,0.0398587840954751,0.00450584975941827,0,84.9243707947509,1.01339080135264,0.221484805579349,0.00225922703535914,1.74451743866134
"PL10_DAS07",1,54,2,4,7,5.54255257564231,1.12390527375,0.0752781776937063,0.036383025755906,0,79.972931702076,1.09290891426762,0.271139102270211,0.00615714146518929,1.12390527375
"PL10_DAS07",1,55,2,4,7,6.07598094266233,0.985606554601673,0.0506527870707692,0.0100277418028315,0,89.2801127470321,1.00594246445391,0.160044852098014,0.00212970684528912,0.985606554601673
"PL10_DAS07",1,56,2,4,7,6.07451244532056,1.34987676408373,0.0536162651352564,0.00771111827443084,0,70.393367177616,1.01568619534302,0.229306055869547,0.00314720734187444,1.34987676408373
"PL10_DAS07",1,57,2,4,7,5.94697595272132,1.40538836673356,0.0459255725274725,0.00693661947025129,0,85.5049600921742,1.09534600532721,0.207798073030542,0.00247023158921117,1.40538836673356
"PL10_DAS07",1,58,2,4,7,6.02261246224261,0.561070696189557,0.0682110216897436,0.0137041411397448,0,67.1964047831738,1.0367624302371,0.123052099792632,0.00219718393979643,0.561070696189557
"PL10_DAS07",1,59,2,4,7,6.20934493709114,0.249515581291593,0.0390657400430769,0.004883321824334,0,86.911648546437,1.00192153194298,0.0306699183945697,0.000302719480695222,0.249515581291593
"PL10_DAS07",1,60,2,4,7,6.30404777334351,0.363493452974156,0.0355128517384615,0.00243392873574926,0,88.2305853532098,1.00134139971646,0.0406891177741499,0.000363671355465714,0.363493452974156
"PL10_DAS07",1,61,2,4,7,8.14876090868711,0.769446521338523,0.0511773899761538,0.00958959001252694,0,68.6240959309365,1.01458185611386,0.12248228767123,0.00157851925694456,0.769446521338523
"PL10_DAS07",1,62,2,4,7,7.12664859294153,0.459016480804078,0.0567672701483517,0.00814296880692954,0,85.1566838777768,1.00666863362185,0.0825379938656835,0.00119782691804513,0.459016480804078
"PL10_DAS07",1,63,2,4,7,6.89838351517819,1.20121364417337,0.0481919496754808,0.0100326038019452,0,87.6912818125059,1.10455692207892,0.190144945932857,0.00245901377620042,1.20121364417337
"PL10_DAS07",1,64,2,4,7,6.80974328587128,0.512959934019758,0.0483554163211539,0.0037295603185554,0,90.4690218243878,1.00219450299139,0.0777226053244577,0.000940479073787873,0.512959934019758
"PL10_DAS07",1,65,2,4,7,6.43359263897431,0.903565698940649,0.0469504411282051,0.00886541158189473,0,84.8010946206801,1.05207479348487,0.133148966759364,0.00159078210929187,0.903565698940649
"PL10_DAS07",1,66,2,4,7,6.43266468461983,1.19514741921292,0.0800861946269231,0.0277285022665774,0,73.3184337180312,1.02936686731836,0.312089725123723,0.00691035985540828,1.19514741921292
"PL10_DAS07",1,67,2,4,7,6.64825643369535,1.33362177529283,0.0533418173822115,0.0174981975986449,0,68.4777393602925,1.04852017766114,0.219971164185601,0.00313194217685676,1.33362177529283
"PL10_DAS07",1,68,2,4,7,6.75561011984552,1.06583083876437,0.0564792823490385,0.0145840146740509,0,85.2212129734166,1.00393769198378,0.200552761929823,0.00305214917259408,1.06583083876437
"PL10_DAS07",1,69,2,4,7,6.94981778550923,1.22967161734969,0.0509483787752747,0.00801330803844956,0,90.9725316170444,1.04463584112219,0.196662144543874,0.00253450863899207,1.22967161734969
"PL10_DAS07",1,70,2,4,7,7.04188027871288,0.778677681350125,0.0648493656494506,0.00370993297820143,0,68.4032430684961,1.07171045306932,0.158293338030744,0.002563191886405,0.778677681350125
"PL10_DAS07",1,71,2,4,7,7.15494370962597,0.957808361667684,0.0606335772730769,0.0247692055677428,0,71.7382930706751,1.02111387173258,0.179858164704733,0.00289836728870764,0.957808361667684
"PL10_DAS07",1,72,2,4,7,7.29104336855913,0.695478234159958,0.0404005920069231,0.00997476937556498,0,76.4957111308352,1.07960185024592,0.0911133383436026,0.000971763094773272,0.695478234159958
"PL10_DAS07",1,73,2,4,7,7.52261896531966,0.803130812406177,0.0517499951692308,0.00701882218042859,0,64.7723212394088,1.0287556103486,0.133157404715513,0.00177019762665532,0.803130812406177
"PL10_DAS07",1,74,2,4,7,7.39288719301962,0.905576854455829,0.0482334539878205,0.00641261799697714,0,62.2283918293947,1.04437508215206,0.13676496789867,0.00165880200968407,0.905576854455829
"PL10_DAS07",1,75,2,4,7,7.26834949275151,0.278717164819413,0.0595679828938462,0.0174058175793596,0,89.4120568284198,1.01246705789825,0.0543068042940019,0.000877829711798186,0.278717164819413
"PL10_DAS07",1,76,2,4,7,7.35297816170452,0.842806657264915,0.0421956427338462,0.00551742449681968,0,83.5757358074219,1.00491404245572,0.11453693425779,0.00124242904841185,0.842806657264915
"PL10_DAS07",1,77,2,4,7,7.48503655085428,0.372487444626953,0.0387826377,0.000220198348979905,0,95.4982835812872,1.00242612276388,0.0453676413343044,0.000439723539013549,0.372487444626953
"PL10_DAS07",1,78,2,4,7,7.84445604971236,0.556790170587012,0.0592888698021978,0.00715781318577803,0,124.872887905547,1.07669247786243,0.10221082457396,0.00150547428333876,0.556790170587012
"PL10_DAS07",1,79,2,4,7,7.72097729434125,0.676966294898376,0.0422930335196581,0.00601941701654763,0,80.8825510167388,1.0211259178569,0.0909651790560533,0.000986408172000844,0.676966294898376
"PL10_DAS07",1,80,2,4,7,7.94812709963883,0.472342045365264,0.0410813570989011,0.0062565425916723,0,87.2471634216211,1.01137602553904,0.0620336051138786,0.000656260495176002,0.472342045365264
"PL10_DAS07",1,81,2,4,7,8.05902146387847,0.637107079339157,0.0469879733188034,0.00526138884721495,0,93.4873008458587,1.0329076933075,0.0950161167360215,0.00113420199324233,0.637107079339157
"PL10_DAS07",1,82,2,4,7,4.92958818112379,1.42969584850565,0.0657874984223776,0.0369684053426877,0,74.868695451486,1.02222313353322,0.355212210565243,0.00839968440648165,1.42969584850565
"PL10_DAS07",1,83,2,4,7,4.72251338819842,1.53130876153812,0.0469691727514793,0.00353902623670513,0,71.404811440496,1.0335166515563,0.229357796799916,0.00273856830375483,1.53130876153812
"PL10_DAS07",1,84,2,4,7,6.20833905105889,1.49332556925715,0.0582707724762821,0.0198279369595488,0,51.2892084060154,1.04230454385093,0.308350053086402,0.00536254346600785,1.49332556925715
"PL10_DAS07",1,85,2,4,7,6.85859453818881,1.06767104406006,0.0613275015747253,0.0261724638587673,0,54.3441325804244,1.09044553213447,0.21997480915994,0.00401126419739618,1.06767104406006
"PL10_DAS07",1,86,2,4,7,8.11311333159629,0.694067957059194,0.0550496794951923,0.0140370457018379,0,72.9698891454231,1.02706548247926,0.125411836365815,0.00185792637085645,0.694067957059194
"PL10_DAS07",1,87,2,4,7,8.42421068028494,0.524177103777185,0.046402443710989,0.0113588536744856,0,72.2382542063512,1.05399831015886,0.0810902914501113,0.00101425796041328,0.524177103777185
"PL10_DAS07",1,88,2,4,7,8.56498399304152,0.225723813093905,0.0571144959288462,0.0142557208419035,0,63.9519404880059,1.06450722241953,0.0398494562878084,0.000570261418930331,0.225723813093905
"PL10_DAS07",1,89,2,4,7,8.72177966253289,0.284311326409487,0.0915811614769231,0.0296813205599988,0,90.0694226042135,1.00891953992446,0.0831789859156719,0.00200748365864558,0.284311326409487
"PL10_DAS07",1,90,2,4,7,8.9526930951982,0.230149864941687,0.0586154588615385,0.0119655183768093,0,74.8390261821249,1.0233059914204,0.043264057552027,0.000658148288689985,0.230149864941687
"PL10_DAS07",1,91,2,4,7,9.97300413689673,0.188120350517163,0.0683740182115385,0.0282090869800726,0,67.1890806320575,1.045176549272,0.0424103225327593,0.000794863532561881,0.188120350517163
"PL01_DAS08",1,1,1,0,8,0,3.83781354363549,0.0973360385465201,0.0242008547215576,0,44.6001749880272,1.01026365033029,1.21533697972714,0.0316447222087884,3.83781354363549
"PL01_DAS08",1,2,1,0,8,0,4.91169638712366,0.100318863076923,0.0171352090288731,0,21.1211669781579,1.00920133715995,1.51103963462307,0.0377033195016214,4.91169638712366
"PL01_DAS08",1,3,1,0,8,0,32.8819999216779,0.120455679232159,0.0193698915281731,128,22.2873230991133,1.09811651081425,11.6626567643697,0.337607549871773,19.7712999634251
"PL01_DAS08",1,4,2,3,8,6.37407017481592,2.76053127816628,0.0767734531541667,0.0478599367626586,0,97.5493768982839,1.1226981772219,0.618993270660816,0.0124523431399915,2.76053127816628
"PL01_DAS08",1,5,2,3,8,5.09026435625255,5.16883319155029,0.0626498176572233,0.0233462174102438,0,52.1540685221295,1.02686367970391,1.01951571333032,0.0172162049577637,5.16883319155029
"PL01_DAS08",1,6,2,3,8,1.37583521315328,4.34598100020485,0.0735356037930769,0.0582494312844369,0,41.2696314720821,1.04417926865809,0.947243433724594,0.0219418985370241,4.34598100020485
"PL01_DAS08",1,7,2,3,8,1.96574827726245,4.96629900201639,0.0584482884358974,0.0214000365601263,0,45.966060219503,1.03466194028727,0.91795770475005,0.0145027918139321,4.96629900201639
"PL01_DAS08",1,8,2,3,8,0.778672916713983,9.7833754775839,0.0681340889932068,0.0294808916090742,0,32.8765263275658,1.07188993775056,2.30873271023605,0.0501889510560404,9.7833754775839
"PL01_DAS08",1,9,2,3,8,0.84015351077571,3.30211945250842,0.128521928574176,0.0310337858514787,0,51.3864839141656,1.0073076561583,1.41823961604136,0.0495280348510046,3.30211945250842
"PL01_DAS08",1,10,2,3,8,0.62717570616284,0.764660893978108,0.0709055186551282,0.0288213861152254,0,17.0495983192868,1.12140150007679,0.163635374018281,0.00300693286599049,0.764660893978108
"PL01_DAS08",1,11,2,3,8,0.240668026454582,6.32582333468797,0.0413255462751896,0.0120364315450732,0,48.8309168779943,1.036514061407,0.950287242734709,0.0126271001481715,6.32582333468797
"PL01_DAS08",1,12,2,3,8,0.695483933435764,1.22367651761112,0.0519324123741259,0.011138662303068,0,75.7500356843399,1.01582184033716,0.208064502835273,0.00292919147070106,1.22367651761112
"PL01_DAS08",1,13,2,3,8,0.55585149679274,3.29017734924338,0.0508259276440748,0.00928032908180616,0,48.2524748352033,1.06953910747106,0.548528222851593,0.00758668733857796,3.29017734924338
"PL01_DAS08",1,14,2,3,8,0.790626188906074,3.12852995254021,0.0492331957490385,0.0119885124890798,0,72.1904913769027,1.08200833032255,0.497381110335988,0.00664832077289503,3.12852995254021
"PL01_DAS08",1,15,2,3,8,2.21837576240697,0.807952907096719,0.039615210547929,0.00189272030443975,0,88.5044646348227,1.20587511019638,0.100629135630167,0.000999165713091069,0.807952907096719
"PL01_DAS08",1,16,2,3,8,1.79268233442137,6.68385048015671,0.0696628223395385,0.0211634499438552,0,86.9930316530056,1.0970623673116,1.56184185664965,0.0314484463492072,6.68385048015671
"PL01_DAS08",1,17,2,3,8,1.12877387287558,1.44412821014457,0.0464557004314685,0.00396419127696594,0,34.9426644869609,1.03470999514425,0.21053461938343,0.00245187036306544,1.44412821014457
"PL01_DAS08",1,18,2,3,8,1.89498871874204,5.08915196065264,0.0615322828522546,0.0252074255887078,0,47.0804174050644,1.06672383054368,1.03865146572191,0.0194249268761378,5.08915196065264
"PL01_DAS08",1,19,2,3,8,1.91796989712367,1.70520740117155,0.0414197456681319,0.00948344985473439,0,71.5269782101566,1.01228822249172,0.235237713556915,0.00264800343607557,1.70520740117155
"PL01_DAS08",1,20,2,3,8,1.53519395855514,3.76702187743638,0.0566603550239011,0.0217685689905865,0,80.1383162963733,1.15413031221001,0.702931841654903,0.0119347706154645,3.76702187743638
"PL01_DAS08",1,21,2,3,8,1.46865720061509,3.69094795401964,0.0688553938245421,0.0203543733698065,0,43.6777699596471,1.08119379563067,0.794096314104324,0.0144596298631861,3.69094795401964
"PL01_DAS08",1,22,2,3,8,2.45802875876501,1.38248652360195,0.0512994304307692,0.0408358113687452,0,69.1982524765348,1.06375753095539,0.201984191797003,0.00348043790500825,1.38248652360195
"PL01_DAS08",1,23,2,3,8,2.03741613482808,0.78725233866182,0.0500698552285714,0.0291274706103078,0,64.8299118823028,1.0355625326831,0.140399878216685,0.00235439052739297,0.78725233866182
"PL01_DAS08",1,24,2,3,8,2.88517715869705,0.689748661636342,0.0396910183884615,0.00627888669521382,0,76.7651268623592,1.06552648965727,0.0957336238522843,0.0010639428453278,0.689748661636342
"PL01_DAS08",1,25,2,3,8,2.59698499573427,0.767144411845501,0.0469857353120879,0.00672937271229219,0,76.3900042836015,1.01868884949219,0.115544456174741,0.00140324275479213,0.767144411845501
"PL01_DAS08",1,26,2,3,8,2.6157631494561,4.71921098169558,0.0549736840384615,0.0136701728682342,0,16.6690817971637,1.07431654396832,0.808693538044735,0.01148776466146,4.71921098169558
"PL01_DAS08",1,27,2,3,8,2.14027691806671,4.15350236319581,0.0570392693978022,0.0158136003922836,0,70.6515164004656,1.04328902355488,0.756654249319925,0.011700948938599,4.15350236319581
"PL01_DAS08",1,28,2,3,8,2.3056167231314,3.66606885859642,0.0435289743904615,0.00767058013737474,0,82.4726061287201,1.02344898791398,0.50245691545511,0.00556414539404543,3.66606885859642
"PL01_DAS08",1,29,2,3,8,2.89311710069755,0.707419906092204,0.0419250246861538,0.0211386680976062,0,72.1375142776901,1.01749673487154,0.0821450324877703,0.000814873335932736,0.707419906092204
"PL01_DAS08",1,30,2,3,8,2.67002858747767,0.992978584176056,0.0438106002048951,0.00218145427539169,0,69.281053290215,1.04404663767969,0.137093754044695,0.00150753017192387,0.992978584176056
"PL01_DAS08",1,31,2,3,8,2.83974321301196,0.31391280633659,0.0435762253461538,0.000274858660463551,0,94.9826339840736,1.0022047597007,0.0430099537435869,0.000468953369765249,0.31391280633659
"PL01_DAS08",1,32,2,3,8,3.01403701980047,3.87076156872171,0.0574258623173077,0.0162683236863081,0,39.2768614651788,1.0269214615125,0.714367819566204,0.0111895265496957,3.87076156872171
"PL01_DAS08",1,33,2,3,8,3.059777572992,1.13049272012666,0.0460333696669231,0.0125131372892585,0,56.5203924457657,1.01415948260368,0.175966958193472,0.00223586223791836,1.13049272012666
"PL01_DAS08",1,34,2,3,8,3.03451916079568,4.20419275303708,0.0588635518517483,0.0123690564385065,0,68.6199937436941,1.05715817152623,0.826859593262233,0.013300075837969,4.20419275303708
"PL01_DAS08",1,35,2,3,8,3.11220470308489,2.75173909290304,0.0574654473958042,0.013453977904803,0,78.5360891104119,1.01127899117864,0.505707481409014,0.00773999649528594,2.75173909290304
"PL01_DAS08",1,36,2,3,8,3.25688776446342,1.03113245385018,0.0360913670230769,0.00858305611983568,0,73.9084147953564,1.01127871939827,0.13374427516857,0.00139951795505316,1.03113245385018
"PL01_DAS08",1,37,2,3,8,3.35466192251852,1.31967910779508,0.0480192116634615,0.00660335568433938,0,95.5489805897393,1.03209039359006,0.193389907668507,0.00227947198207886,1.31967910779508
"PL01_DAS08",1,38,2,3,8,3.42771146673999,0.211008068225665,0.0292474063846154,0,0,88.8196048606733,1.00016710841808,0.0193881465505766,0.000141763250302298,0.211008068225665
"PL01_DAS08",1,39,2,3,8,3.2662355137797,0.689546294972903,0.0350367316692308,0.00601412366361902,0,82.3357444439638,1.00737400932753,0.0773907680192596,0.000699182485669021,0.689546294972903
"PL01_DAS08",1,40,2,3,8,3.45854183573147,0.910031785882062,0.0536062769923077,0.0151183457698238,0,99.2820881212755,1.01193621213581,0.1579507766499,0.00230704620576018,0.910031785882062
"PL01_DAS08",1,41,2,3,8,3.69272903510999,1.04377284501272,0.0414368029823077,0.0052669509025734,0,31.0318563964034,1.07321135926381,0.135143818431594,0.00140342924771255,1.04377284501272
"PL01_DAS08",1,42,2,3,8,3.79182396239912,1.06932563606001,0.0385936071008547,0.00424602429342318,0,99.0978737146879,1.0110138245299,0.13257285779545,0.00131912608841653,1.06932563606001
"PL01_DAS08",1,43,2,3,8,3.44196947627188,0.927770836562613,0.0503234217538462,0.00430773097741585,0,52.9307532415435,1.03658140133045,0.147523819413615,0.00187689721960144,0.927770836562613
"PL01_DAS08",1,44,2,3,8,3.56634552162487,3.18223972568999,0.0620471526455128,0.0217909582630043,0,62.0201741197648,1.04575485820024,0.638817660249078,0.0111499400087946,3.18223972568999
"PL01_DAS08",1,45,2,3,8,3.71298072393508,4.23948799280478,0.0567893102835759,0.0121763799244754,0,66.4845807810479,1.06192266701453,0.773354859681947,0.0116538002764032,4.23948799280478
"PL01_DAS08",1,46,2,3,8,3.96449842341601,3.88229511415365,0.0795943221991124,0.0258861078820932,0,79.9666332801408,1.07129264712371,1.06436543142944,0.0246019567350434,3.88229511415365
"PL01_DAS08",1,47,2,3,8,3.95475888629517,1.96412926596073,0.0799821889538462,0.0252545641324444,0,78.5753637633188,1.00381579123133,0.529214549107094,0.0118434451725719,1.96412926596073
